0.05,0,6,2761386444616561987,human,27
0.35,6,21,3647652154733673656,human,326
0.35,9,2,486848585964263639,zombies,277
0.35,6,24,1329716741787726804,human,237
0.35,6,23,5971995338844585194,human,218
0.35,9,3,5801689001442812080,human,475
0.35,9,0,2107645472520538125,human,350
0.35,9,6,6939707423783194006,human,326
0.35,9,7,2128031161538707063,zombies,198
0.35,9,4,2048327160666508408,human,242
0.35,9,1,980800250228237830,human,496
0.35,9,5,3657173490558038802,human,284
0.35,9,8,7816230502374961949,zombies,405
0.35,9,12,4903070902372005822,human,112
0.35,9,14,8528956210341113434,human,103
0.35,9,15,2222390699246852522,zombies,194
0.35,9,10,8342011651388370931,human,506
0.35,9,11,3964030030766257387,human,382
0.35,9,16,5951564434317673903,human,318
0.35,9,18,3794457262176203611,zombies,255
0.35,9,9,7762456894118373274,human,749
0.35,9,20,2036828712843155,human,254
0.35,9,13,1205704923713834429,human,622
0.35,9,19,1222954279070422318,human,411
0.35,9,17,184058189951607355,human,375
0.35,9,22,2802347750375821463,zombies,428
0.35,9,21,7049065595773839627,zombies,467
0.35,9,23,3600917496227787323,human,210
0.35,12,2,3135715441987623644,zombies,338
0.35,12,1,6685015447942164782,zombies,301
0.35,9,24,1179139996115082315,human,431
0.35,12,4,257068546565690087,zombies,270
0.35,12,0,1736988187379820155,human,999
0.35,12,5,8181136046241010027,human,188
0.35,12,8,2100720189351257180,human,123
0.35,12,6,9083975280372318915,human,352
0.35,12,10,5887507890878375718,human,427
0.35,12,3,2803302942134386226,human,536
0.35,12,9,2509344834288888052,human,825
0.35,12,13,1172866916739735847,zombies,252
0.35,12,7,2267752826096893193,human,821
0.35,12,16,8312535185890976280,zombies,228
0.35,12,17,1192758483721337569,zombies,236
0.35,12,14,6138844665536413132,zombies,373
0.35,12,11,4466020895347064004,human,740
0.35,12,15,5493272813923928621,human,185
0.35,12,12,1646121190707351016,human,642
0.35,12,18,203435641440559260,human,523
0.35,12,19,978826043801511786,zombies,349
0.35,12,23,2277166105404496094,human,280
0.35,12,21,2906521488258923213,human,536
0.35,12,20,8072071910754736588,human,444
0.35,12,24,3768189813830144206,zombies,564
0.35,15,0,1174177277269339296,human,517
0.35,12,22,3361750072881590613,human,542
0.35,15,3,7028093666112253239,zombies,734
0.35,15,2,5549995126012090619,human,262
0.35,15,1,58396709987943280,human,551
0.35,15,7,1862490087584578196,zombies,388
0.35,15,6,2363241713873170278,zombies,595
0.35,15,4,6712297726730652630,human,428
0.35,15,5,7344016803568992377,human,467
0.35,15,8,6812121003978300913,zombies,479
0.35,15,12,557252346744816553,human,542
0.35,15,14,1623900569946327972,human,802
0.35,15,15,1346279589916536911,human,449
0.35,15,16,5983510602643675053,zombies,488
0.35,15,10,3159174936145078047,human,479
0.35,15,9,6896620165588250702,human,861
0.35,15,11,4413939801584323377,human,464
0.35,15,13,4551847116439387027,zombies,615
0.35,15,17,8233380016775936642,zombies,556
0.35,15,21,5852878521509462105,human,116
0.35,15,18,3303513030168864066,zombies,384
0.35,15,19,6331100455275250985,human,182
0.35,15,20,6125972301736780009,zombies,509
0.45,0,1,6981078151185893150,human,57
0.35,15,22,2695441634703034358,human,187
0.35,15,23,1506022906769523213,zombies,666
0.45,0,2,7805091361361486519,human,149
0.45,0,0,4607070616722325142,human,200
0.45,0,3,293877644702212027,human,126
0.45,0,6,6994413764970111492,human,147
0.45,0,4,5184465515486419077,human,164
0.45,0,9,1522639311168838927,human,89
0.45,0,7,4781034804448986313,human,102
0.45,0,5,5823694636280120317,human,213
0.45,0,11,1328498422004491979,human,79
0.45,0,10,4155321227845538754,human,146
0.45,0,8,7884001817801076253,human,311
0.45,0,12,8175622363583711483,human,159
0.45,0,14,2484083313811149676,human,127
0.45,0,17,7726125303898273140,human,75
0.45,0,15,4337984220934006633,human,139
0.35,15,24,4478629362176382444,human,780
0.45,0,19,321082108431431921,human,116
0.45,0,20,7085796730397813014,human,117
0.45,0,16,58337662152513247,human,310
0.45,0,23,7931321269786139847,human,114
0.45,0,22,8747742633405636869,human,155
0.45,0,13,3115774668419281954,human,436
0.45,0,21,6294201374381712200,human,209
0.45,0,24,5769445419382438579,human,127
0.45,3,0,3136677013486768335,zombies,339
0.45,3,1,103052428487164803,human,141
0.45,3,2,459206706870926417,human,286
0.45,3,3,7145708685843996565,human,153
0.45,0,18,7237309376131142784,human,387
0.45,3,5,3035509037437663222,human,154
0.45,3,6,6474186510308366762,human,175
0.45,3,11,8374764711731057289,human,103
0.45,3,4,118355692916957847,human,235
0.45,3,9,239816298041226176,human,340
0.45,3,10,7859834308886216035,human,192
0.45,3,8,7898854198145506316,human,306
0.45,3,7,8009257813765905063,human,272
0.45,3,13,1469148834100411448,human,305
0.45,3,16,2326341089375094435,human,174
0.45,3,15,3445738102259455180,human,290
0.45,3,19,570643948068439405,human,79
0.45,3,14,5676385846259375233,human,206
0.45,3,12,475658720248418395,human,354
0.45,3,17,2195023671643157026,human,182
0.45,3,18,9083750007220358462,human,738
0.45,3,23,5828155698252616646,zombies,246
0.45,3,24,3656267474984365823,human,61
0.45,6,0,571076357950573818,human,85
0.45,3,21,130232146324483415,human,175
0.45,3,20,2524978148983490549,human,204
0.45,3,22,8861971595147924605,human,180
0.45,6,2,6552858845351099423,human,291
0.45,6,4,800150637514112298,human,139
0.45,6,3,7022037778332766050,human,230
0.45,6,7,4965898776525971680,human,332
0.45,6,8,7359741415765236716,zombies,211
0.45,6,6,4997031794489122074,human,129
0.45,6,1,2110287659419007401,human,477
0.45,6,5,8434042050541389642,human,478
0.45,6,11,3188825527451767541,human,556
0.45,6,10,7339908624483737764,human,340
0.45,6,12,194841366175276084,human,176
0.45,6,9,7533106392203901479,human,360
0.45,6,15,1112245786861562057,human,255
0.45,6,14,1526397874470321103,human,635
0.45,6,13,3274778310836647656,human,312
0.45,6,21,5139994947752461102,human,80
0.45,6,19,4275056742290824480,human,167
0.45,6,18,2708321557751854367,human,215
0.45,6,20,8236745043606024704,zombies,491
0.45,6,17,2679181304392220832,human,297
0.45,6,16,4510010595702395459,human,386
0.45,6,23,2409378280911216511,human,181
0.45,9,1,4116132841359929428,zombies,192
0.45,6,22,5763955439207029681,human,474
0.45,9,0,5170774187811963776,human,195
0.45,9,5,3005809718344964557,human,288
0.45,9,3,3887837990890442112,human,470
0.45,9,8,4803917475860233488,zombies,371
0.45,9,7,8220019303719192586,zombies,395
0.45,9,6,5544532807475209673,human,434
0.45,9,4,918850872837856981,human,399
0.45,9,2,7700190412610821158,human,577
0.45,6,24,5767283804858656741,human,554
0.45,9,14,2394593597604420157,human,79
0.45,9,12,9106119828541736301,human,239
0.45,9,10,1744266435307243930,human,562
0.45,9,11,3939628840557085389,human,248
0.45,9,13,7136865948837402216,human,574
0.45,9,19,6256396299149666702,zombies,347
0.45,9,16,3354508710355386007,human,285
0.45,9,15,4334028147684192889,human,318
0.45,9,18,6136500460251802583,human,466
0.45,9,9,4365223779405816252,human,500
0.45,9,21,3624400331963658768,human,1093
0.45,9,22,1766096447029834290,human,169
0.45,9,17,5186240983741180139,human,374
0.45,9,20,1232077031895010176,human,549
0.45,9,23,2963221935917774280,human,173
0.45,12,3,3749674063170077641,human,154
0.45,9,24,7220224064381519834,human,616
0.45,12,0,2113472544169118860,human,300
0.45,12,4,7448955312654247410,human,431
0.45,12,1,6148394264703182187,zombies,462
0.45,12,5,1029914210300514411,human,454
0.45,12,2,2202662033762422410,human,333
0.45,12,6,198037914506917913,human,302
0.45,12,10,8941521987147040693,zombies,435
0.45,12,11,7097473546460843655,human,376
0.45,12,13,4218470281127270976,human,312
0.45,12,16,3659595209496509296,human,50
0.45,12,9,3546916891959484595,human,384
0.45,12,8,3062093919366099232,human,379
0.45,12,14,8737047877078316650,human,553
0.45,12,12,2823435567555081495,human,372
0.45,12,15,6856208682549910839,human,354
0.45,12,7,3687437285414813261,human,601
0.45,12,21,7797068794414906913,human,80
0.45,12,19,2836637540520728560,human,415
0.45,12,23,1242997231776056174,zombies,1075
0.45,12,24,4102109283380791748,zombies,361
0.45,12,22,558050939774914141,human,423
0.45,12,17,5105165132338197665,human,504
0.45,12,18,7822874814614976519,human,652
0.45,15,3,649040893669523131,human,103
0.45,15,1,1112349784289087863,human,645
0.45,15,0,2600978453572583730,human,611
0.45,12,20,1427730618434743565,human,763
0.45,15,4,2224748992924005161,human,501
0.45,15,6,6907951292182392078,human,641
0.45,15,2,4673198379317071617,human,758
0.45,15,7,4318372090023495468,zombies,880
0.45,15,9,8503515890100617396,human,165
0.45,15,5,9092689251804351377,human,714
0.45,15,11,537912305582837461,zombies,234
0.45,15,10,145554217030158493,zombies,726
0.45,15,8,1275549768651118485,human,367
0.45,15,13,4971144204850259251,human,326
0.45,15,15,4332539403301559771,zombies,333
0.45,15,17,9180027347380900755,human,183
0.45,15,12,4581527590113716376,human,549
0.45,15,16,2726832345901731695,human,528
0.45,15,19,710905724712574210,zombies,352
0.45,15,18,711000234759849534,human,563
0.45,15,14,4991610404468294041,human,549
0.55,0,0,4881732033385485825,human,76
0.45,15,20,1847787476303471302,human,337
0.55,0,1,1910318889935888219,human,145
0.45,15,21,5837778833050698486,human,291
0.45,15,23,8338579229736936673,human,271
0.45,15,22,1321825803874774012,human,296
0.45,15,24,9167496920722988762,human,476
0.55,0,3,5309255371909066668,human,106
0.55,0,4,5101271104075407239,human,80
0.55,0,5,9129773221515396290,human,114
0.55,0,7,4261765093953738243,human,89
0.55,0,11,5186585161733575986,human,81
0.55,0,9,8876050689458351809,human,84
0.55,0,12,7366301704671252588,human,41
0.55,0,13,8629099029392330943,human,45
0.55,0,6,2390969527563775504,human,167
0.55,0,10,3611445176368441229,human,166
0.55,0,14,6432597995823316728,human,58
0.55,0,8,1849653487865867445,human,180
0.55,0,2,6551933115465152867,human,361
0.55,0,16,8991907641982237205,human,59
0.55,0,17,801246608969968521,human,62
0.55,0,21,3489764125902740132,human,49
0.55,0,15,6934056939150000051,human,131
0.55,0,18,5117372161776366693,human,123
0.55,0,20,4360377539443483497,human,117
0.55,0,19,227752743035348964,human,103
0.55,0,23,5690171733732160104,human,102
0.55,0,24,371980327304609063,human,76
0.55,0,22,3956443782414077944,human,151
0.55,3,1,3645768623241826858,human,101
0.55,3,0,9155959472255054054,human,144
0.55,3,6,5513978580907422211,human,85
0.55,3,5,5397710103497773049,human,90
0.55,3,3,635038084572426607,human,135
0.55,3,4,8029146037224281738,human,142
0.55,3,2,8121054202577763224,human,241
0.55,3,7,2128384000429222130,human,124
0.55,3,11,2060024134179720305,human,86
0.55,3,10,7140551727685818403,human,154
0.55,3,14,4827081067324097420,human,150
0.55,3,13,2001965912368829911,human,214
0.55,3,8,6312432708996274741,human,417
0.55,3,9,787053393031920155,human,266
0.55,3,16,1604445363702331313,human,203
0.55,3,17,1436153056013599925,human,157
0.55,3,21,6323784768418635418,human,60
0.55,3,12,8277691998715898691,human,508
0.55,3,15,1663359226704540580,human,312
0.55,3,20,4269892632788626424,human,290
0.55,3,23,2808792096862834143,human,197
0.55,3,22,5878243248202960459,human,281
0.55,3,24,729012400362882838,human,280
0.55,6,2,7519865319076567345,human,325
0.55,3,18,5405997378783175523,human,420
0.55,3,19,67973007666289693,human,461
0.55,6,0,6945101140351521099,human,458
0.55,6,3,3746032661897048643,human,158
0.55,6,4,8045297215202025796,human,158
0.55,6,6,5613281458570527412,human,193
0.55,6,9,5861060509955713792,human,95
0.55,6,8,1601749411965740702,human,170
0.55,6,1,528574016296663615,human,575
0.55,6,5,2109976466207913786,human,660
0.55,6,12,6873171644570651561,zombies,538
0.55,6,11,2876879285438137640,human,502
0.55,6,10,892792101831645664,human,390
0.55,6,7,6213401744913452107,human,708
0.55,6,13,5072256139342553568,human,680
0.55,6,15,2634730076497451754,human,406
0.55,6,14,947411740084244897,human,239
0.55,6,16,4929627848389795489,human,693
0.55,6,17,246692268408738194,human,390
0.55,6,18,6912756791173060740,human,294
0.55,6,19,2902109691828582821,human,313
0.55,6,20,6866339672148899193,human,448
0.55,6,23,4276699802887974982,human,417
0.55,6,21,7750416643274401382,human,259
0.55,9,0,4502715984239206118,human,515
0.55,9,1,8954837371602979683,human,448
0.55,6,22,2635430999863477615,human,469
0.55,9,2,3869687484902910312,human,823
0.55,6,24,8962567188528611567,human,575
0.55,9,3,4832437424581181862,zombies,616
0.55,9,7,3367982237249013153,human,173
0.55,9,5,488617393855854035,human,511
0.55,9,4,346960228821746657,human,861
0.55,9,8,4293349259590425666,human,564
0.55,9,6,1591004513996805731,human,571
0.55,9,9,8391907437114420731,human,559
0.55,9,12,4711737380767011308,human,228
0.55,9,11,8832536395012593139,human,333
0.55,9,13,5998235925021793235,human,352
0.55,9,15,3739121921986404415,human,297
0.55,9,14,7557044977560252158,human,255
0.55,9,16,2309785221480029865,human,236
0.55,9,17,5295353986764407697,human,461
0.55,9,21,5832951538483313918,human,90
0.55,9,20,4557977737165869443,human,149
0.55,9,10,3472756671106385682,human,1119
0.55,9,22,6937124331693354007,zombies,380
0.55,9,23,8307675686967002038,human,664
0.55,9,19,679074954620960008,human,387
0.55,9,18,2158509234489057927,human,506
0.55,9,24,209613041753707103,human,245
0.55,12,3,4225782649398677792,human,327
0.55,12,2,8551411100168850691,human,1531
0.55,12,1,5045253912735123468,human,492
0.55,12,9,6975382897866050866,human,89
0.55,12,7,6872762114664219746,human,178
0.55,12,4,7896232787035772224,human,521
0.55,12,6,1603858261829534337,human,506
0.55,12,8,6705098493794411464,human,472
0.55,12,0,5180724844827986025,human,1407
0.55,12,12,3213631043595092668,human,156
0.55,12,11,3057044288089906049,human,542
0.55,12,10,389859490043979283,human,429
0.55,12,13,7444390193938109640,human,780
0.55,12,15,2059492958327490604,human,115
0.55,12,5,3018944706353317764,zombies,924
0.55,12,17,2238067499031589138,zombies,421
0.55,12,18,6305757120098398920,human,626
0.55,12,16,18412983582349035,human,762
0.55,12,21,4191672739112903256,human,538
0.55,12,19,7092743125268553776,human,389
0.55,12,22,4515796929696686533,human,289
0.55,12,14,3647146825752291798,human,897
0.55,12,20,4492832704204258653,zombies,1200
0.55,15,1,2913173631640028129,human,112
0.55,15,3,8437778261434858,human,173
0.55,12,23,1576331968965350337,human,1049
0.55,15,4,5586839649239582420,zombies,321
0.55,15,0,7544438161289973700,human,816
0.55,15,6,1847382764558059655,zombies,499
0.55,12,24,1448858552656974785,human,624
0.55,15,5,5245202711209382703,human,343
0.55,15,2,7176351842714900958,human,865
0.55,15,7,7114182950236161696,human,499
0.55,15,10,8684682807834419990,human,1305
0.55,15,9,6275329014729589025,human,566
0.55,15,8,8572586512198922756,human,662
0.55,15,11,8455046509606404611,human,421
0.55,15,12,5933205510502972622,human,693
0.55,15,13,3010209387660858715,zombies,807
0.55,15,14,1347276041324366464,human,556
0.55,15,16,7808534168586509029,human,901
0.55,15,17,4655540492887719439,human,603
0.55,15,19,1072511279579745552,zombies,295
0.55,15,15,525014063504554554,human,422
0.65,0,1,3704704730100669938,human,54
0.55,15,21,5115647900969506441,human,225
0.55,15,20,2802512339653852015,human,307
0.65,0,0,79982432609185339,human,134
0.65,0,2,5623059101031358126,human,85
0.65,0,6,6156385491844824475,human,37
0.55,15,23,5174141138665913920,human,355
0.65,0,3,623996907983775894,human,142
0.55,15,24,8121557161665049221,human,402
0.65,0,5,2065702629544075068,human,200
0.55,15,22,3433829942216549795,human,693
0.65,0,4,2006375095362133764,human,222
0.65,0,7,789535972994782404,human,132
0.65,0,9,975123495038951254,human,71
0.55,15,18,1116057422680031977,human,1695
0.65,0,10,4399316605077695216,human,87
0.65,0,8,7154763138305077119,human,137
0.65,0,13,3097182396948854355,human,67
0.65,0,11,8124854618781776577,human,133
0.65,0,15,5590213553001095243,human,50
0.65,0,14,3832715274653628237,human,79
0.65,0,12,3100664883266279807,human,96
0.65,0,20,3502283045710342250,human,61
0.65,0,18,7909391700954924994,human,99
0.65,0,17,8614228723515786967,human,113
0.65,0,21,5723789907857669229,human,86
0.65,0,23,2343794453318283052,human,64
0.65,0,22,2323654418315031732,human,129
0.65,0,19,6254830620395713670,human,135
0.65,0,16,1335843737001802484,human,168
0.65,3,3,2780164545657237634,human,49
0.65,3,1,4645987315975009843,human,77
0.65,3,6,7490843460482208643,human,30
0.65,3,0,3923131489250761966,human,111
0.65,3,2,4856200743107794765,human,144
0.65,0,24,756794470843146663,human,189
0.65,3,7,7659959318157337033,human,75
0.65,3,11,5850738432312331515,human,63
0.65,3,8,5642253402304994358,human,112
0.65,3,4,5289095370367432228,human,348
0.65,3,10,9005729534658060594,human,154
0.65,3,5,6917203745552559707,human,272
0.65,3,9,865532955799127751,human,195
0.65,3,12,5275499756798026986,human,122
0.65,3,15,1370012997112314416,human,104
0.65,3,13,680535584271410774,human,178
0.65,3,17,6537118049149230080,human,131
0.65,3,14,7703489289019296656,human,187
0.65,3,19,4719682259716642611,human,87
0.65,3,16,8352255848863489340,human,137
0.65,3,20,857862739679283221,human,66
0.65,3,18,2154842554650029194,human,246
0.65,3,22,383579517469320990,human,131
0.65,3,24,3437428047874885141,human,128
0.65,3,21,1756340295045886486,human,209
0.65,6,2,3511592286436823668,human,482
0.65,6,0,3995433383402305869,human,314
0.65,6,1,6950370589221753781,human,356
0.65,3,23,5704671147536754357,human,516
0.65,6,5,4866034439402367747,human,247
0.65,6,4,6806791539826026554,human,448
0.65,6,7,5439496003354496932,human,484
0.65,6,12,7462635801438096771,human,94
0.65,6,8,5686133178186442373,human,246
0.65,6,3,868623625220624328,human,682
0.65,6,6,3676926057561874805,human,342
0.65,6,13,3550385035092657049,human,188
0.65,6,10,6793835546628259189,human,455
0.65,6,14,7931474409204331735,human,215
0.65,6,11,6522796700301107308,human,330
0.65,6,9,7046052536430488703,human,583
0.65,6,16,7972013133097729148,human,301
0.65,6,18,307042262110936169,human,225
0.65,6,21,969815718215873666,human,84
0.65,6,15,1904656595571249950,human,264
0.65,6,20,1748938511199246998,human,416
0.65,6,17,3222568201589741189,human,325
0.65,6,19,7425971945214190575,human,313
0.65,6,23,8992982952556132305,human,405
0.65,9,2,193769287447022680,human,441
0.65,9,1,4529222707399801053,human,385
0.65,6,22,4691834732893114390,human,582
0.65,9,0,3125220468889986424,human,1074
0.65,6,24,6915536295459577709,human,379
0.65,9,4,8440345188362215981,human,574
0.65,9,11,6523899924848058997,human,73
0.65,9,7,6516318996828898062,human,536
0.65,9,3,6534423661883970459,human,864
0.65,9,9,2228906368869531685,human,495
0.65,9,6,5331124411670084470,human,268
0.65,9,10,2676801664263796452,human,226
0.65,9,5,1291807655590379068,human,301
0.65,9,17,4780798886385039935,human,83
0.65,9,18,1747978712112434179,human,94
0.65,9,8,3953314328350712427,human,412
0.65,9,16,8979667323994472184,human,360
0.65,9,14,4848655137252927938,human,274
0.65,9,13,9077141729427356419,human,437
0.65,9,19,927872802787925173,human,143
0.65,9,15,8643543016658354902,human,331
0.65,9,20,3765714611293504963,human,181
0.65,9,12,3191110270706654387,human,674
0.65,9,21,6383014621962157818,human,874
0.65,9,23,2168771906561860800,human,146
0.65,12,0,1611535003390083559,human,160
0.65,9,24,2617256883763154240,human,203
0.65,9,22,914607712806185292,human,308
0.65,12,3,60332305109389219,human,260
0.65,12,2,6551328433995265854,human,442
0.65,12,4,8965990841395927518,human,775
0.65,12,7,4057340745904715911,human,233
0.65,12,6,2264277032732516580,human,329
0.65,12,9,5944221084488789412,human,149
0.65,12,5,1190825174235247130,human,501
0.65,12,1,5750886658150923848,human,827
0.65,12,8,6836125698891911420,human,364
0.65,12,12,5125623712958453508,human,252
0.65,12,10,3513637332869443523,human,690
0.65,12,13,2753951194494891790,human,437
0.65,12,14,7706058047637391710,human,440
0.65,12,15,3030968880074540196,human,347
0.65,12,18,3803774099393615137,human,204
0.65,12,11,5403442000485291663,human,884
0.65,12,19,2433358473743636064,human,422
0.65,12,20,5132713942391933983,human,357
0.65,12,22,6623382957156223489,human,220
0.65,12,17,8024291492098989031,human,850
0.65,12,16,6253346937511647095,human,762
0.65,12,21,2801322870183087654,human,649
0.65,12,23,4658520204129339599,human,672
0.65,15,3,685347606342589314,human,156
0.65,15,0,400412984451385283,human,692
0.65,12,24,2649077448375737094,human,503
0.65,15,6,6756543231811065324,human,449
0.65,15,4,7812414789608938569,human,541
0.65,15,2,1640480321627003166,human,542
0.65,15,1,1183816395797444984,human,648
0.65,15,5,2134064936834882659,human,545
0.65,15,8,4357541378556858634,human,807
0.65,15,11,4690681466324888629,human,149
0.65,15,7,7380935586442344056,human,1123
0.65,15,13,7132985565903178896,human,484
0.65,15,12,6638508405157197408,human,281
0.65,15,10,9003538178434931625,human,541
0.65,15,9,224072072300853862,human,1037
0.65,15,16,5351042682628938389,human,208
0.65,15,14,3238882542689255474,human,694
0.65,15,17,4734996806861317839,human,429
0.65,15,21,7419330463767403992,human,136
0.65,15,20,3697065077896922069,human,659
0.65,15,18,7734344509329249406,human,449
0.65,15,15,6575549710572825185,human,783
0.65,15,22,4151566246094011192,human,451
0.65,15,19,4596847187354490837,human,943
0.65,15,24,7630652941207919143,human,362
0.65,15,23,8792314797883096888,human,685
